,subject,trial,rt,choice,item_value_0,item_value_1,gaze_0,gaze_1
1384,12,64,2467.72,1,63,75,0.345787598,0.654212402
1385,12,65,2671.93,1,79,93,0.308695599,0.691304401
1386,12,66,1884.568,0,63,79,0.554585153,0.445414847
1387,12,67,2232.173,1,93,107,0.627770801,0.372229199
1388,12,68,1105.443,0,123,119,0.530299104,0.469700896
1389,12,69,3727.982,0,75,63,0.521277243,0.478722757
1390,12,70,1173.489,0,123,121,0.561559804,0.438440196
1391,12,71,2806.945,1,63,84,0.408385363,0.591614637
1392,12,72,2102.418,0,86,63,0.571602304,0.428397696
1393,12,73,2204.227,0,63,68,0.546002512,0.453997488
1394,12,74,1929.529,0,93,77,0.473187348,0.526812652
1395,12,75,2294.689,0,93,87,0.457240432,0.542759568
1396,12,76,1277.845,0,123,118,0.521796418,0.478203582
1397,12,77,3445.291,1,93,99,0.424317031,0.575682969
1398,12,78,2538.566,0,128,123,0.482341704,0.517658296
1399,12,79,2016.201,0,104,93,0.48059122,0.51940878
1400,12,80,1864.1,0,123,120,0.608057939,0.391942061
1401,12,81,2652.956,0,123,133,0.544974002,0.455025998
1402,12,82,2208.343,0,93,85,0.562786708,0.437213292
1403,12,83,3470.655,0,58,63,0.64627508,0.35372492
1404,12,84,1891.715,0,70,63,0.610616632,0.389383368
1405,12,85,1603.93,0,83,93,0.719962911,0.280037089
1406,12,86,1766.97,0,93,101,0.751986666,0.248013334
1407,12,87,3594.639,1,80,93,0.449827932,0.550172068
1408,12,88,1325.091,0,93,83,0.640614023,0.359385977
1409,12,89,1278.315,0,85,93,0.607318644,0.392681356
1410,12,90,3239.257,1,93,103,0.560129047,0.439870953
1411,12,91,1261.593,0,93,80,0.548156226,0.451843774
1412,12,92,1838.701,0,91,93,0.581684035,0.418315965
1413,12,93,1856.837,1,123,132,0.487822768,0.512177232
1414,12,94,2209.429,0,77,63,0.616684105,0.383315895
1415,12,95,1270.56,0,93,88,0.566399647,0.433600353
1416,12,96,1256.982,0,113,123,0.555959304,0.444040696
1417,12,97,1452.656,0,132,123,0.646776319,0.353223681
1418,12,98,2016.06,1,63,77,0.280014436,0.719985564
1419,12,99,1395.569,0,101,93,0.57870673,0.42129327
1420,12,100,1502.532,0,124,123,0.606413584,0.393586416
1421,12,101,1211.473,0,130,123,0.58179907,0.41820093
1422,12,102,1307.368,0,122,123,0.597362291,0.402637709
1423,12,103,2329.4,1,61,63,0.4170896,0.5829104
1424,12,104,1350.66,0,133,123,0.684563872,0.315436128
1425,12,105,1188.06,0,123,122,0.594935718,0.405064282
1426,12,106,1724.176,1,88,93,0.457710792,0.542289208
1427,12,107,1287.188,0,123,124,0.587048963,0.412951037
1428,12,108,1480.752,0,123,130,0.688417213,0.311582787
1429,12,109,1532.6,0,93,91,0.589697514,0.410302486
1430,12,110,1978.654,0,123,113,0.5870051,0.4129949
1431,12,111,1926.633,1,120,123,0.513775687,0.486224313
1432,12,112,2075.389,1,51,63,0.396811213,0.603188787
1433,12,113,1205.748,0,106,93,0.553440908,0.446559092
1434,12,114,1598.612,0,93,106,0.614552542,0.385447458
1435,12,115,1185.141,0,103,93,0.575504531,0.424495469
1436,12,116,1761.099,1,63,51,0.482470147,0.517529853
1437,12,117,1941.056,1,63,58,0.475233657,0.524766343
1438,12,118,2288.716,0,63,61,0.730979453,0.269020547
1439,12,119,1670.329,0,63,70,0.665074838,0.334925162
1440,13,0,4071.551,0,63,42,0.579294702,0.420705298
1441,13,1,3803.34,0,126,123,0.561473581,0.438526419
1442,13,2,5355.137,0,123,129,0.54885804,0.45114196
1443,13,3,5200.359,1,116,123,0.395174081,0.604825919
1444,13,4,4265.177,0,131,123,0.638726179,0.361273821
1445,13,5,5453.819,0,65,63,0.417963629,0.582036371
1446,13,6,5005.561,0,95,93,0.419135503,0.580864497
1447,13,7,3920.254,1,63,81,0.507828936,0.492171064
1448,13,8,6348.57,1,123,125,0.504771067,0.495228933
1449,13,9,6490.011,1,63,72,0.516883035,0.483116965
1450,13,10,4763.616,0,127,123,0.471393276,0.528606724
1451,13,11,5934.737,1,93,90,0.506163007,0.493836993
1452,13,12,5205.076,0,123,117,0.444084973,0.555915027
1453,13,13,4810.081,1,123,126,0.437923404,0.562076596
1454,13,14,5431.334,0,63,49,0.650805008,0.349194992
1455,13,15,6128.27,0,82,93,0.52101601,0.47898399
1456,13,16,4469.657,0,109,93,0.46577381,0.53422619
1457,13,17,5740.029,0,90,93,0.385723248,0.614276752
1458,13,18,5992.316,1,72,63,0.590498832,0.409501168
1459,13,19,5097.172,1,117,123,0.495790632,0.504209368
1460,13,20,4768.77,1,123,131,0.546536314,0.453463686
1461,13,21,6163.882,1,63,56,0.596192769,0.403807231
1462,13,22,5691.348,0,96,93,0.491781602,0.508218398
1463,13,23,5221.368,0,93,82,0.50609816,0.49390184
1464,13,24,4817.055,0,129,123,0.574674016,0.425325984
1465,13,25,6344.612,0,123,116,0.641223607,0.358776393
1466,13,26,5554.286,1,123,127,0.487516918,0.512483082
1467,13,27,6319.595,1,63,65,0.599068023,0.400931977
1468,13,28,5996.478,0,40,63,0.588543617,0.411456383
1469,13,29,4910.072,1,42,63,0.518594536,0.481405464
1470,13,30,6431.187,1,47,63,0.483031514,0.516968486
1471,13,31,6390.944,0,63,40,0.587235228,0.412764772
1472,13,32,6172.81,0,63,47,0.547077362,0.452922638
1473,13,33,5447.255,1,125,123,0.492496294,0.507503706
1474,13,34,4500.988,0,93,96,0.459174842,0.540825158
1475,13,35,5599.001,0,56,63,0.568868875,0.431131125
1476,13,36,4918.652,1,93,109,0.524565399,0.475434601
1477,13,37,6631.777,1,93,95,0.600780025,0.399219975
1478,13,38,5534.829,1,49,63,0.535405547,0.464594453
1479,13,39,6145.396,0,81,63,0.612562932,0.387437068
1480,13,40,4088.777,1,45,63,0.589672803,0.410327197
1481,13,41,4742.607,0,123,115,0.614379085,0.385620915
1482,13,42,6010.044,0,119,123,0.59039197,0.40960803
1483,13,43,4972.817,1,93,104,0.463915608,0.536084392
1484,13,44,5159.719,0,68,63,0.633391456,0.366608544
1485,13,45,5641.536,1,118,123,0.591165205,0.408834795
1486,13,46,4705.511,1,77,93,0.61394073,0.38605927
1487,13,47,6562.621,1,93,98,0.388273603,0.611726397
1488,13,48,5491.312,0,63,45,0.549956814,0.450043186
1489,13,49,4989.419,1,114,123,0.574877361,0.425122639
1490,13,50,5587.143,0,63,54,0.491869919,0.508130081
1491,13,51,5624.509,0,121,123,0.636096023,0.363903977
1492,13,52,6289.553,1,115,123,0.401716918,0.598283082
1493,13,53,4868.574,1,54,63,0.563944495,0.436055505
1494,13,54,5237.417,0,99,93,0.609460025,0.390539975
1495,13,55,5083.344,1,87,93,0.578683066,0.421316934
1496,13,56,5152.319,0,107,93,0.612352729,0.387647271
1497,13,57,5295.773,0,123,114,0.545372303,0.454627697
1498,13,58,5441.379,1,79,63,0.59889568,0.40110432
1499,13,59,6426.097,1,63,86,0.443643307,0.556356693
1500,13,60,5147.489,1,98,93,0.523261449,0.476738551
1501,13,61,6903.816,1,123,128,0.544409592,0.455590408
1502,13,62,5571.482,0,84,63,0.739527066,0.260472934
1503,13,63,4844.277,0,93,79,0.590359947,0.409640053
1504,13,64,5286.754,1,63,75,0.55213285,0.44786715
1505,13,65,6952.101,1,79,93,0.698086408,0.301913592
1506,13,66,6356.381,1,63,79,0.680964799,0.319035201
1507,13,67,5737.051,1,93,107,0.512133696,0.487866304
1508,13,68,5265.026,0,123,119,0.707497862,0.292502138
1509,13,69,5402.867,0,75,63,0.518305818,0.481694182
1510,13,70,4650.749,0,123,121,0.602535084,0.397464916
1511,13,71,2940.232,1,63,84,0.469326806,0.530673194
1512,13,72,4932.683,0,86,63,0.706993369,0.293006631
1513,13,73,5092.359,0,63,68,0.613587807,0.386412193
1514,13,74,4935.015,0,93,77,0.723030822,0.276969178
1515,13,75,5036.011,0,93,87,0.594761087,0.405238913
1516,13,76,4137.873,0,123,118,0.563872638,0.436127362
1517,13,77,5783.633,1,93,99,0.591795195,0.408204805
1518,13,78,4097.353,0,128,123,0.578395949,0.421604051
1519,13,79,5039.556,1,104,93,0.535702912,0.464297088
1520,13,80,4714.41,0,123,120,0.640546847,0.359453153
1521,13,81,5761.402,1,123,133,0.637863537,0.362136463
1522,13,82,5739.582,1,93,85,0.442428095,0.557571905
1523,13,83,5124.369,1,58,63,0.480514842,0.519485158
1524,13,84,4688.827,0,70,63,0.560699845,0.439300155
1525,13,85,5598.042,0,83,93,0.56543415,0.43456585
1526,13,86,4835.591,1,93,101,0.555943214,0.444056786
1527,13,87,5643.044,1,80,93,0.661679304,0.338320696
1528,13,88,3939.683,0,93,83,0.581984898,0.418015102
1529,13,89,5921.881,1,85,93,0.629763978,0.370236022
1530,13,90,6611.578,0,93,103,0.564179926,0.435820074
1531,13,91,5733.983,0,93,80,0.564980545,0.435019455
1532,13,92,5016.054,0,91,93,0.636824187,0.363175813
1533,13,93,6418.795,1,123,132,0.674475985,0.325524015
1534,13,94,5317.248,1,77,63,0.460969061,0.539030939
1535,13,95,6311.401,1,93,88,0.568528888,0.431471112
1536,13,96,3751.359,1,113,123,0.519500977,0.480499023
1537,13,97,4003.975,0,132,123,0.575451647,0.424548353
1538,13,98,4861.518,1,63,77,0.543737715,0.456262285
1539,13,99,4678.906,1,101,93,0.512865295,0.487134705
1540,13,100,4940.484,1,124,123,0.627119024,0.372880976
1541,13,101,4362.497,0,130,123,0.370282823,0.629717177
1542,13,102,5849.717,1,122,123,0.560113171,0.439886829
1543,13,103,4097.076,0,61,63,0.661645494,0.338354506
1544,13,104,9022.497,0,133,123,0.733333205,0.266666795
1545,13,105,6600.863,0,123,122,0.538475601,0.461524399
1546,13,106,5722.523,1,88,93,0.550588051,0.449411949
1547,13,107,4758.612,0,123,124,0.625525388,0.374474612
1548,13,108,6095.176,1,123,130,0.624393091,0.375606909
1549,13,109,4348.855,0,93,91,0.569376665,0.430623335
1550,13,110,4764.225,0,123,113,0.59264182,0.40735818
1551,13,111,5247.296,0,120,123,0.547108098,0.452891902
1552,13,112,4770.371,1,51,63,0.49552007,0.50447993
1553,13,113,4668.312,0,106,93,0.589616104,0.410383896
1554,13,114,4745.915,1,93,106,0.580515523,0.419484477
1555,13,115,4392.422,1,103,93,0.55458248,0.44541752
1556,13,116,4845.454,0,63,51,0.551657916,0.448342084
1557,13,117,5804.678,1,63,58,0.526411678,0.473588322
1558,13,118,4870.245,0,63,61,0.577761682,0.422238318
1559,13,119,5993.969,0,63,70,0.436478453,0.563521547
1560,14,0,3324.308,0,63,42,0.584762616,0.415237384
1561,14,1,4480.32,1,126,123,0.45732488,0.54267512
1562,14,2,2523.038,1,123,129,0.440862463,0.559137537
1563,14,3,2791.339,1,116,123,0.431681704,0.568318296
1564,14,4,6684.934,0,131,123,0.421382115,0.578617885
1565,14,5,4055.65,0,65,63,0.582183991,0.417816009
1566,14,6,3286.518,0,95,93,0.507716714,0.492283286
1567,14,7,2964.972,1,63,81,0.429524733,0.570475267
1568,14,8,5929.486,0,123,125,0.448274507,0.551725493
1569,14,9,1761.845,1,63,72,0.273568662,0.726431338
1570,14,10,1419.557,0,127,123,0.587888235,0.412111765
1571,14,11,1643.956,0,93,90,0.545998569,0.454001431
1572,14,12,1249.042,0,123,117,0.565731656,0.434268344
1573,14,13,1372.969,0,123,126,0.578220174,0.421779826
1574,14,14,2401.027,0,63,49,0.52455129,0.47544871
1575,14,15,1245.098,0,82,93,0.581822473,0.418177527
1576,14,16,1233.281,0,109,93,0.580696917,0.419303083
1577,14,17,1342.216,0,90,93,0.575511915,0.424488085
1578,14,18,1259.717,0,72,63,0.587733455,0.412266545
1579,14,19,2073.05,1,117,123,0.467798611,0.532201389
1580,14,20,3773.646,1,123,131,0.270128999,0.729871001
1581,14,21,1497.685,0,63,56,0.629237075,0.370762925
1582,14,22,2165.322,1,96,93,0.467136056,0.532863944
1583,14,23,1272.365,0,93,82,0.585202951,0.414797049
1584,14,24,1367.841,0,129,123,0.58869473,0.41130527
1585,14,25,2336.13,0,123,116,0.509146242,0.490853758
1586,14,26,2073.203,1,123,127,0.45745972,0.54254028
1587,14,27,2271.048,1,63,65,0.461830543,0.538169457
1588,14,28,1945.156,1,40,63,0.453229729,0.546770271
1589,14,29,8341.024,1,42,63,0.365831532,0.634168468
1590,14,30,1665.83,1,47,63,0.256441307,0.743558693
1591,14,31,1219.089,0,63,40,0.570740798,0.429259202
1592,14,32,1168.573,0,63,47,0.544513598,0.455486402
1593,14,33,1321.304,0,125,123,0.576653252,0.423346748
1594,14,34,1316.62,0,93,96,0.612353255,0.387646745
1595,14,35,1399.691,0,56,63,0.666115207,0.333884793
1596,14,36,2336.324,1,93,109,0.355773822,0.644226178
1597,14,37,1289.006,0,93,95,0.621988687,0.378011313
1598,14,38,2602.567,1,49,63,0.505657299,0.494342701
1599,14,39,1337.46,0,81,63,0.566966783,0.433033217
1600,14,40,3034.393,1,45,63,0.462129351,0.537870649
1601,14,41,1726.455,0,123,115,0.665217492,0.334782508
1602,14,42,3010.505,0,119,123,0.531701352,0.468298648
1603,14,43,3630.022,1,93,104,0.342513948,0.657486052
1604,14,44,10180.83,0,68,63,0.576207648,0.423792352
1605,14,45,5383.872,1,118,123,0.577460189,0.422539811
1606,14,46,4386.342,0,77,93,0.497980037,0.502019963
1607,14,47,7293.022,1,93,98,0.567770402,0.432229598
1608,14,48,2719.974,0,63,45,0.55045046,0.44954954
1609,14,49,5170.829,1,114,123,0.714475431,0.285524569
1610,14,50,8635.108,0,63,54,0.381670058,0.618329942
1611,14,51,5570.065,1,121,123,0.501959082,0.498040918
1612,14,52,3089.839,0,115,123,0.741649142,0.258350858
1613,14,53,2183.526,1,54,63,0.461329113,0.538670887
1614,14,54,2594.473,0,99,93,0.398563335,0.601436665
1615,14,55,3695.539,1,87,93,0.504524759,0.495475241
1616,14,56,3132.579,0,107,93,0.768242217,0.231757783
1617,14,57,1289.791,0,123,114,0.497119571,0.502880429
1618,14,58,5681.577,0,79,63,0.690565564,0.309434436
1619,14,59,3496.864,1,63,86,0.47851806,0.52148194
1620,14,60,1519.027,0,98,93,0.583469561,0.416530439
1621,14,61,4598.014,1,123,128,0.365728899,0.634271101
1622,14,62,2953.836,0,84,63,0.617612926,0.382387074
1623,14,63,3660.782,0,93,79,0.340572119,0.659427881
1624,14,64,6895.45,1,63,75,0.456117021,0.543882979
1625,14,65,2595.649,1,79,93,0.410835102,0.589164898
1626,14,66,2868.746,1,63,79,0.444738756,0.555261244
1627,14,67,3832.444,1,93,107,0.4982505,0.5017495
1628,14,68,2633.974,0,123,119,0.720621502,0.279378498
1629,14,69,5024.522,0,75,63,0.552772275,0.447227725
1630,14,70,1779.915,0,123,121,0.581349279,0.418650721
1631,14,71,4224.099,1,63,84,0.333054528,0.666945472
1632,14,72,1386.497,0,86,63,0.56452181,0.43547819
1633,14,73,4284.96,0,63,68,0.501394603,0.498605397
1634,14,74,4919.425,0,93,77,0.750339845,0.249660155
1635,14,75,4094.346,0,93,87,0.45712499,0.54287501
1636,14,76,8258.419,0,123,118,0.47976428,0.52023572
1637,14,77,6018.197,0,93,99,0.422313274,0.577686726
1638,14,78,4584.38,0,128,123,0.449499087,0.550500913
1639,14,79,5677.403,0,104,93,0.667981303,0.332018697
1640,14,80,4022.289,1,123,120,0.383604154,0.616395846
1641,14,81,3577.684,1,123,133,0.444221606,0.555778394
1642,14,82,2419.418,1,93,85,0.420675156,0.579324844
1643,14,83,2636.488,1,58,63,0.31430536,0.68569464
1644,14,84,1578.246,0,70,63,0.558861466,0.441138534
1645,14,85,1717.583,1,83,93,0.400647736,0.599352264
1646,14,86,1695.674,1,93,101,0.449401262,0.550598738
1647,14,87,1706.779,1,80,93,0.476637186,0.523362814
1648,14,88,2530.383,0,93,83,0.713346195,0.286653805
1649,14,89,1934.216,1,85,93,0.434382083,0.565617917
1650,14,90,1507.17,0,93,103,0.539526672,0.460473328
1651,14,91,1112.674,0,93,80,0.51375918,0.48624082
1652,14,92,1033.302,0,91,93,0.590718514,0.409281486
1653,14,93,1911.303,1,123,132,0.391992277,0.608007723
1654,14,94,2970.806,0,77,63,0.541130984,0.458869016
1655,14,95,3411.277,0,93,88,0.614885675,0.385114325
1656,14,96,2324.178,1,113,123,0.421824025,0.578175975
1657,14,97,1555.319,0,132,123,0.641317403,0.358682597
1658,14,98,1295.527,1,63,77,0.225914043,0.774085957
1659,14,99,1378.195,0,101,93,0.605128261,0.394871739
1660,14,100,3603.538,1,124,123,0.514511945,0.485488055
1661,14,101,1417.078,0,130,123,0.599670443,0.400329557
1662,14,102,1493.379,0,122,123,0.663158802,0.336841198
1663,14,103,1204.389,0,61,63,0.635095032,0.364904968
1664,14,104,1120.662,0,133,123,0.651140645,0.348859355
1665,14,105,1066.639,1,123,122,0.27393663,0.72606337
1666,14,106,1047.298,0,88,93,0.569645948,0.430354052
1667,14,107,1080.82,0,123,124,0.588492554,0.411507446
1668,14,108,2406.61,0,123,130,0.756445043,0.243554957
1669,14,109,1064.427,0,93,91,0.536770918,0.463229082
1670,14,110,1104.734,0,123,113,0.508741786,0.491258214
1671,14,111,1927.102,0,120,123,0.64795637,0.35204363
1672,14,112,4370.941,1,51,63,0.411658139,0.588341861
1673,14,113,1375.695,0,106,93,0.622480924,0.377519076
1674,14,114,1286.488,0,93,106,0.559269838,0.440730162
1675,14,115,2458.285,0,103,93,0.624229098,0.375770902
1676,14,116,3166.419,0,63,51,0.628620828,0.371379172
1677,14,117,1586.569,0,63,58,0.552607014,0.447392986
1678,14,118,2434.474,1,63,61,0.429067685,0.570932315
1679,14,119,1479.644,0,63,70,0.534488146,0.465511854
1680,15,0,3213.057,0,63,42,0.615030833,0.384969167
1681,15,1,1911.881,0,126,123,0.571068761,0.428931239
1682,15,2,3329.31,1,123,129,0.451302725,0.548697275
1683,15,3,3117.904,0,116,123,0.699331879,0.300668121
1684,15,4,2299.119,0,131,123,0.676433257,0.323566743
1685,15,5,2421.203,0,65,63,0.591726685,0.408273315
1686,15,6,4847.147,1,95,93,0.657660104,0.342339896
1687,15,7,5263.507,1,63,81,0.403137162,0.596862838
1688,15,8,2595.804,0,123,125,0.677718482,0.322281518
1689,15,9,2951.027,1,63,72,0.426132278,0.573867722
1690,15,10,1781.246,0,127,123,0.584570605,0.415429395
1691,15,11,2734.038,0,93,90,0.717159802,0.282840198
1692,15,12,2200.877,0,123,117,0.684300561,0.315699439
1693,15,13,2352.41,1,123,126,0.561556472,0.438443528
1694,15,14,3729.995,0,63,49,0.576270588,0.423729412
1695,15,15,5162.3,1,82,93,0.596483419,0.403516581
1696,15,16,1931.223,0,109,93,0.656919217,0.343080783
1697,15,17,6761.232,1,90,93,0.52959146,0.47040854
1698,15,18,2898.953,0,72,63,0.759122574,0.240877426
1699,15,19,7102.359,0,117,123,0.478199757,0.521800243
1700,15,20,3027.068,1,123,131,0.408592192,0.591407808
1701,15,21,3191.786,0,63,56,0.611752649,0.388247351
1702,15,22,2312.661,0,96,93,0.705947929,0.294052071
1703,15,23,1751.829,0,93,82,0.644491672,0.355508328
1704,15,24,1885.989,0,129,123,0.629049171,0.370950829
1705,15,25,1841.842,0,123,116,0.656274035,0.343725965
1706,15,26,3151.299,1,123,127,0.453094585,0.546905415
1707,15,27,2884.346,1,63,65,0.567371398,0.432628602
1708,15,28,2756.411,1,40,63,0.48973181,0.51026819
1709,15,29,2296.337,1,42,63,0.564548359,0.435451641
1710,15,30,2620.081,0,47,63,0.726653175,0.273346825
1711,15,31,3754.063,0,63,40,0.628175613,0.371824387
1712,15,32,2232.07,0,63,47,0.465425616,0.534574384
1713,15,33,4715.899,0,125,123,0.676107951,0.323892049
1714,15,34,4339.1,0,93,96,0.608898546,0.391101454
1715,15,35,4913.117,1,56,63,0.429911801,0.570088199
1716,15,36,3676.601,1,93,109,0.605651,0.394349
1717,15,37,5630.674,0,93,95,0.552184623,0.447815377
1718,15,38,3010.181,1,49,63,0.444012906,0.555987094
1719,15,39,2233.943,0,81,63,0.670398578,0.329601422
1720,15,40,2718.708,1,45,63,0.434958213,0.565041787
1721,15,41,1756.919,0,123,115,0.546237798,0.453762202
1722,15,42,1910.429,0,119,123,0.609410632,0.390589368
1723,15,43,1606.328,0,93,104,0.643480952,0.356519048
1724,15,44,4621.395,1,68,63,0.494768734,0.505231266
1725,15,45,6781.861,1,118,123,0.490759511,0.509240489
1726,15,46,4229.285,0,77,93,0.513109549,0.486890451
1727,15,47,3837.949,1,93,98,0.471083317,0.528916683
1728,15,48,1884.373,0,63,45,0.635347835,0.364652165
1729,15,49,3025.372,1,114,123,0.444928442,0.555071558
1730,15,50,1598.082,0,63,54,0.662320944,0.337679056
1731,15,51,4371.913,1,121,123,0.516757167,0.483242833
1732,15,52,2226.644,1,115,123,0.412310322,0.587689678
1733,15,53,2362.153,1,54,63,0.54833384,0.45166616
1734,15,54,3672.313,0,99,93,0.515592473,0.484407527
1735,15,55,3397.714,0,87,93,0.583118942,0.416881058
1736,15,56,2572.407,0,107,93,0.728963874,0.271036126
1737,15,57,1822.967,0,123,114,0.612274055,0.387725945
1738,15,58,2926.668,0,79,63,0.778062218,0.221937782
1739,15,59,3288.899,1,63,86,0.466770992,0.533229008
1740,15,60,1954.916,0,98,93,0.683186803,0.316813197
1741,15,61,3543.855,1,123,128,0.459701814,0.540298186
1742,15,62,2000.4,0,84,63,0.633854226,0.366145774
1743,15,63,1725.147,0,93,79,0.626580932,0.373419068
1744,15,64,2511.125,1,63,75,0.488276889,0.511723111
1745,15,65,2649.541,1,79,93,0.539537249,0.460462751
1746,15,66,2566.174,1,63,79,0.574787409,0.425212591
1747,15,67,4575.964,1,93,107,0.581596148,0.418403852
1748,15,68,5647.967,0,123,119,0.611471892,0.388528108
1749,15,69,3817.8,0,75,63,0.80964467,0.19035533
1750,15,70,1913.333,0,123,121,0.585967538,0.414032462
1751,15,71,2582.84,1,63,84,0.482061379,0.517938621
1752,15,72,2610.201,0,86,63,0.642745115,0.357254885
1753,15,73,1888.47,1,63,68,0.379533904,0.620466096
1754,15,74,1708.715,0,93,77,0.679408063,0.320591937
1755,15,75,2612.92,0,93,87,0.695910866,0.304089134
1756,15,76,2526.137,1,123,118,0.571868452,0.428131548
1757,15,77,2436.881,1,93,99,0.579933162,0.420066838
1758,15,78,2371.353,0,128,123,0.658315381,0.341684619
1759,15,79,1880.462,0,104,93,0.676279499,0.323720501
1760,15,80,4807.99,1,123,120,0.561133765,0.438866235
1761,15,81,1529.044,1,123,133,0.404027578,0.595972422
